Task ID,Storage Interval,Operator ID,Message Length (secs),Start Time,Stop Time,Threshold Method,Duration,Station Name,All Single Channels,Location (lat),Location (lon),Antenna,Polarization
836,15 secs,HP-PC,15,8/12/2016 10:31,8/12/2016 10:36,Noise Riding 10 dB,Fixed: 5 mins,AR1 PATHUM THANI,No,14.070668,100.63418,Vertical Ref,Vertical
,,,,,,,,,,,,,
Band #,Start Frequency (MHz),Stop Frequency (MHz),Bandwidth (kHz),,,,,,,,,,
1,136.0000,174,12.5,,,,,,,,,,
,,,,,,,,,,,,,
Channel No.,Frequency (MHz),Maximum Field Strength (dBuV/m),Average Field Strength (dBuV/m),,,,,,,,,,
635,143.9250,26,26,,,,,,,,,,
636,143.9375,0,0,,,,,,,,,,
637,143.9500,0,0,,,,,,,,,,
638,143.9625,0,0,,,,,,,,,,
639,143.9750,0,0,,,,,,,,,,
640,143.9875,0,0,,,,,,,,,,
641,144.0000,0,0,,,,,,,,,,
642,144.0125,0,0,,,,,,,,,,
643,144.0250,0,0,,,,,,,,,,
644,144.0375,0,0,,,,,,,,,,
645,144.0500,0,0,,,,,,,,,,
646,144.0625,0,0,,,,,,,,,,
647,144.0750,0,0,,,,,,,,,,
648,144.0875,0,0,,,,,,,,,,
649,144.1000,0,0,,,,,,,,,,
650,144.1125,0,0,,,,,,,,,,
651,144.1250,0,0,,,,,,,,,,
652,144.1375,0,0,,,,,,,,,,
653,144.1500,0,0,,,,,,,,,,
654,144.1625,0,0,,,,,,,,,,
655,144.1750,0,0,,,,,,,,,,
656,144.1875,38,29,,,,,,,,,,
657,144.2000,0,0,,,,,,,,,,
658,144.2125,0,0,,,,,,,,,,
659,144.2250,0,0,,,,,,,,,,
660,144.2375,0,0,,,,,,,,,,
661,144.2500,0,0,,,,,,,,,,
662,144.2625,20,18,,,,,,,,,,
663,144.2750,31,30,,,,,,,,,,
664,144.2875,21,19,,,,,,,,,,
665,144.3000,20,20,,,,,,,,,,
666,144.3125,0,0,,,,,,,,,,
667,144.3250,20,20,,,,,,,,,,
668,144.3375,23,23,,,,,,,,,,
669,144.3500,23,21,,,,,,,,,,
670,144.3625,31,28,,,,,,,,,,
671,144.3750,26,24,,,,,,,,,,
672,144.3875,51,38,,,,,,,,,,
673,144.4000,41,30,,,,,,,,,,
674,144.4125,34,28,,,,,,,,,,
675,144.4250,0,0,,,,,,,,,,
676,144.4375,0,0,,,,,,,,,,
677,144.4500,0,0,,,,,,,,,,
678,144.4625,0,0,,,,,,,,,,
679,144.4750,0,0,,,,,,,,,,
680,144.4875,0,0,,,,,,,,,,
681,144.5000,0,0,,,,,,,,,,
682,144.5125,0,0,,,,,,,,,,
683,144.5250,21,21,,,,,,,,,,
684,144.5375,22,22,,,,,,,,,,
685,144.5500,19,19,,,,,,,,,,
686,144.5625,20,20,,,,,,,,,,
687,144.5750,31,26,,,,,,,,,,
688,144.5875,19,19,,,,,,,,,,
689,144.6000,22,22,,,,,,,,,,
690,144.6125,0,0,,,,,,,,,,
691,144.6250,0,0,,,,,,,,,,
692,144.6375,0,0,,,,,,,,,,
693,144.6500,0,0,,,,,,,,,,
694,144.6625,0,0,,,,,,,,,,
695,144.6750,0,0,,,,,,,,,,
696,144.6875,0,0,,,,,,,,,,
697,144.7000,0,0,,,,,,,,,,
698,144.7125,0,0,,,,,,,,,,
699,144.7250,0,0,,,,,,,,,,
700,144.7375,27,21,,,,,,,,,,
701,144.7500,0,0,,,,,,,,,,
702,144.7625,0,0,,,,,,,,,,
703,144.7750,0,0,,,,,,,,,,
704,144.7875,0,0,,,,,,,,,,
705,144.8000,28,27,,,,,,,,,,
706,144.8125,0,0,,,,,,,,,,
707,144.8250,0,0,,,,,,,,,,
708,144.8375,0,0,,,,,,,,,,
709,144.8500,0,0,,,,,,,,,,
710,144.8625,0,0,,,,,,,,,,
711,144.8750,0,0,,,,,,,,,,
712,144.8875,0,0,,,,,,,,,,
713,144.9000,0,0,,,,,,,,,,
714,144.9125,0,0,,,,,,,,,,
715,144.9250,0,0,,,,,,,,,,
716,144.9375,0,0,,,,,,,,,,
717,144.9500,0,0,,,,,,,,,,
718,144.9625,0,0,,,,,,,,,,
719,144.9750,0,0,,,,,,,,,,
720,144.9875,0,0,,,,,,,,,,
721,145.0000,0,0,,,,,,,,,,
722,145.0125,0,0,,,,,,,,,,
723,145.0250,0,0,,,,,,,,,,
724,145.0375,0,0,,,,,,,,,,
725,145.0500,0,0,,,,,,,,,,
726,145.0625,0,0,,,,,,,,,,
727,145.0750,0,0,,,,,,,,,,
728,145.0875,0,0,,,,,,,,,,
729,145.1000,0,0,,,,,,,,,,
730,145.1125,0,0,,,,,,,,,,
731,145.1250,0,0,,,,,,,,,,
732,145.1375,0,0,,,,,,,,,,
733,145.1500,0,0,,,,,,,,,,
734,145.1625,0,0,,,,,,,,,,
735,145.1750,0,0,,,,,,,,,,
736,145.1875,0,0,,,,,,,,,,
737,145.2000,19,19,,,,,,,,,,
738,145.2125,0,0,,,,,,,,,,
739,145.2250,0,0,,,,,,,,,,
740,145.2375,21,21,,,,,,,,,,
741,145.2500,23,21,,,,,,,,,,
742,145.2625,41,35,,,,,,,,,,
743,145.2750,25,24,,,,,,,,,,
744,145.2875,0,0,,,,,,,,,,
745,145.3000,0,0,,,,,,,,,,
746,145.3125,0,0,,,,,,,,,,
747,145.3250,36,30,,,,,,,,,,
748,145.3375,17,17,,,,,,,,,,
749,145.3500,28,21,,,,,,,,,,
750,145.3625,42,25,,,,,,,,,,
751,145.3750,57,56,,,,,,,,,,
752,145.3875,34,26,,,,,,,,,,
753,145.4000,0,0,,,,,,,,,,
754,145.4125,0,0,,,,,,,,,,
755,145.4250,0,0,,,,,,,,,,
756,145.4375,0,0,,,,,,,,,,
757,145.4500,40,39,,,,,,,,,,
758,145.4625,0,0,,,,,,,,,,
759,145.4750,0,0,,,,,,,,,,
760,145.4875,0,0,,,,,,,,,,
761,145.5000,36,29,,,,,,,,,,
762,145.5125,0,0,,,,,,,,,,
763,145.5250,0,0,,,,,,,,,,
764,145.5375,0,0,,,,,,,,,,
765,145.5500,0,0,,,,,,,,,,
766,145.5625,0,0,,,,,,,,,,
767,145.5750,0,0,,,,,,,,,,
768,145.5875,0,0,,,,,,,,,,
769,145.6000,0,0,,,,,,,,,,
770,145.6125,0,0,,,,,,,,,,
771,145.6250,74,73,,,,,,,,,,
772,145.6375,45,41,,,,,,,,,,
773,145.6500,0,0,,,,,,,,,,
774,145.6625,0,0,,,,,,,,,,
775,145.6750,26,26,,,,,,,,,,
776,145.6875,35,34,,,,,,,,,,
777,145.7000,0,0,,,,,,,,,,
778,145.7125,0,0,,,,,,,,,,
779,145.7250,23,22,,,,,,,,,,
780,145.7375,0,0,,,,,,,,,,
781,145.7500,0,0,,,,,,,,,,
782,145.7625,0,0,,,,,,,,,,
783,145.7750,0,0,,,,,,,,,,
784,145.7875,24,23,,,,,,,,,,
785,145.8000,0,0,,,,,,,,,,
786,145.8125,0,0,,,,,,,,,,
787,145.8250,0,0,,,,,,,,,,
788,145.8375,0,0,,,,,,,,,,
789,145.8500,0,0,,,,,,,,,,
790,145.8625,0,0,,,,,,,,,,
791,145.8750,0,0,,,,,,,,,,
792,145.8875,18,17,,,,,,,,,,
793,145.9000,0,0,,,,,,,,,,
794,145.9125,0,0,,,,,,,,,,
795,145.9250,0,0,,,,,,,,,,
796,145.9375,0,0,,,,,,,,,,
797,145.9500,0,0,,,,,,,,,,
798,145.9625,0,0,,,,,,,,,,
799,145.9750,0,0,,,,,,,,,,
800,145.9875,0,0,,,,,,,,,,
801,146.0000,0,0,,,,,,,,,,
802,146.0125,0,0,,,,,,,,,,
803,146.0250,0,0,,,,,,,,,,
804,146.0375,0,0,,,,,,,,,,
805,146.0500,0,0,,,,,,,,,,
806,146.0625,0,0,,,,,,,,,,
807,146.0750,0,0,,,,,,,,,,
808,146.0875,0,0,,,,,,,,,,
809,146.1000,0,0,,,,,,,,,,
810,146.1125,0,0,,,,,,,,,,
811,146.1250,0,0,,,,,,,,,,
812,146.1375,0,0,,,,,,,,,,
813,146.1500,0,0,,,,,,,,,,
814,146.1625,0,0,,,,,,,,,,
815,146.1750,0,0,,,,,,,,,,
816,146.1875,0,0,,,,,,,,,,
817,146.2000,0,0,,,,,,,,,,
818,146.2125,0,0,,,,,,,,,,
819,146.2250,0,0,,,,,,,,,,
820,146.2375,0,0,,,,,,,,,,
821,146.2500,0,0,,,,,,,,,,
822,146.2625,0,0,,,,,,,,,,
823,146.2750,25,21,,,,,,,,,,
824,146.2875,46,45,,,,,,,,,,
825,146.3000,0,0,,,,,,,,,,
826,146.3125,0,0,,,,,,,,,,
827,146.3250,0,0,,,,,,,,,,
828,146.3375,0,0,,,,,,,,,,
829,146.3500,0,0,,,,,,,,,,
830,146.3625,0,0,,,,,,,,,,
831,146.3750,0,0,,,,,,,,,,
832,146.3875,0,0,,,,,,,,,,
833,146.4000,0,0,,,,,,,,,,
834,146.4125,0,0,,,,,,,,,,
835,146.4250,0,0,,,,,,,,,,
836,146.4375,0,0,,,,,,,,,,
837,146.4500,0,0,,,,,,,,,,
838,146.4625,0,0,,,,,,,,,,
839,146.4750,0,0,,,,,,,,,,
840,146.4875,0,0,,,,,,,,,,
841,146.5000,0,0,,,,,,,,,,
842,146.5125,0,0,,,,,,,,,,
843,146.5250,0,0,,,,,,,,,,
844,146.5375,0,0,,,,,,,,,,
845,146.5500,0,0,,,,,,,,,,
846,146.5625,0,0,,,,,,,,,,
847,146.5750,0,0,,,,,,,,,,
848,146.5875,0,0,,,,,,,,,,
849,146.6000,0,0,,,,,,,,,,
850,146.6125,0,0,,,,,,,,,,
851,146.6250,0,0,,,,,,,,,,
852,146.6375,0,0,,,,,,,,,,
853,146.6500,0,0,,,,,,,,,,
854,146.6625,0,0,,,,,,,,,,
855,146.6750,0,0,,,,,,,,,,
856,146.6875,0,0,,,,,,,,,,
857,146.7000,0,0,,,,,,,,,,
858,146.7125,0,0,,,,,,,,,,
859,146.7250,0,0,,,,,,,,,,
860,146.7375,0,0,,,,,,,,,,
861,146.7500,0,0,,,,,,,,,,
862,146.7625,0,0,,,,,,,,,,
863,146.7750,0,0,,,,,,,,,,
864,146.7875,0,0,,,,,,,,,,
865,146.8000,0,0,,,,,,,,,,
866,146.8125,0,0,,,,,,,,,,
867,146.8250,0,0,,,,,,,,,,
868,146.8375,0,0,,,,,,,,,,
869,146.8500,0,0,,,,,,,,,,
870,146.8625,0,0,,,,,,,,,,
871,146.8750,0,0,,,,,,,,,,
872,146.8875,0,0,,,,,,,,,,
873,146.9000,0,0,,,,,,,,,,
874,146.9125,0,0,,,,,,,,,,
875,146.9250,0,0,,,,,,,,,,
876,146.9375,0,0,,,,,,,,,,
877,146.9500,0,0,,,,,,,,,,
878,146.9625,0,0,,,,,,,,,,
879,146.9750,0,0,,,,,,,,,,
880,146.9875,0,0,,,,,,,,,,
881,147.0000,0,0,,,,,,,,,,
882,147.0125,0,0,,,,,,,,,,
883,147.0250,0,0,,,,,,,,,,
884,147.0375,0,0,,,,,,,,,,
885,147.0500,0,0,,,,,,,,,,
886,147.0625,0,0,,,,,,,,,,
887,147.0750,0,0,,,,,,,,,,
888,147.0875,0,0,,,,,,,,,,
889,147.1000,0,0,,,,,,,,,,
890,147.1125,0,0,,,,,,,,,,
891,147.1250,0,0,,,,,,,,,,
892,147.1375,0,0,,,,,,,,,,
893,147.1500,0,0,,,,,,,,,,
894,147.1625,0,0,,,,,,,,,,
895,147.1750,0,0,,,,,,,,,,
896,147.1875,0,0,,,,,,,,,,
897,147.2000,0,0,,,,,,,,,,
898,147.2125,0,0,,,,,,,,,,
899,147.2250,0,0,,,,,,,,,,
900,147.2375,0,0,,,,,,,,,,
901,147.2500,0,0,,,,,,,,,,
902,147.2625,0,0,,,,,,,,,,
903,147.2750,0,0,,,,,,,,,,
904,147.2875,0,0,,,,,,,,,,
905,147.3000,0,0,,,,,,,,,,
906,147.3125,0,0,,,,,,,,,,
907,147.3250,17,17,,,,,,,,,,
908,147.3375,0,0,,,,,,,,,,
909,147.3500,0,0,,,,,,,,,,
910,147.3625,0,0,,,,,,,,,,
911,147.3750,0,0,,,,,,,,,,
912,147.3875,0,0,,,,,,,,,,
913,147.4000,0,0,,,,,,,,,,
914,147.4125,0,0,,,,,,,,,,
915,147.4250,0,0,,,,,,,,,,
916,147.4375,0,0,,,,,,,,,,
917,147.4500,0,0,,,,,,,,,,
918,147.4625,0,0,,,,,,,,,,
919,147.4750,0,0,,,,,,,,,,
920,147.4875,0,0,,,,,,,,,,
921,147.5000,0,0,,,,,,,,,,
922,147.5125,0,0,,,,,,,,,,
923,147.5250,0,0,,,,,,,,,,
924,147.5375,0,0,,,,,,,,,,
925,147.5500,0,0,,,,,,,,,,
926,147.5625,0,0,,,,,,,,,,
927,147.5750,0,0,,,,,,,,,,
928,147.5875,0,0,,,,,,,,,,
929,147.6000,0,0,,,,,,,,,,
930,147.6125,0,0,,,,,,,,,,
931,147.6250,0,0,,,,,,,,,,
932,147.6375,0,0,,,,,,,,,,
933,147.6500,0,0,,,,,,,,,,
934,147.6625,0,0,,,,,,,,,,
935,147.6750,0,0,,,,,,,,,,
936,147.6875,0,0,,,,,,,,,,
937,147.7000,0,0,,,,,,,,,,
938,147.7125,0,0,,,,,,,,,,
939,147.7250,0,0,,,,,,,,,,
940,147.7375,0,0,,,,,,,,,,
941,147.7500,0,0,,,,,,,,,,
942,147.7625,0,0,,,,,,,,,,
943,147.7750,0,0,,,,,,,,,,
944,147.7875,0,0,,,,,,,,,,
945,147.8000,0,0,,,,,,,,,,
946,147.8125,0,0,,,,,,,,,,
947,147.8250,0,0,,,,,,,,,,
948,147.8375,0,0,,,,,,,,,,
949,147.8500,0,0,,,,,,,,,,
950,147.8625,0,0,,,,,,,,,,
951,147.8750,0,0,,,,,,,,,,
952,147.8875,0,0,,,,,,,,,,
953,147.9000,0,0,,,,,,,,,,
954,147.9125,0,0,,,,,,,,,,
955,147.9250,0,0,,,,,,,,,,
956,147.9375,0,0,,,,,,,,,,
957,147.9500,0,0,,,,,,,,,,
958,147.9625,0,0,,,,,,,,,,
959,147.9750,0,0,,,,,,,,,,
960,147.9875,0,0,,,,,,,,,,
961,148.0000,22,22,,,,,,,,,,
962,148.0125,0,0,,,,,,,,,,
963,148.0250,0,0,,,,,,,,,,
964,148.0375,0,0,,,,,,,,,,
965,148.0500,0,0,,,,,,,,,,
966,148.0625,0,0,,,,,,,,,,
967,148.0750,0,0,,,,,,,,,,
968,148.0875,0,0,,,,,,,,,,
969,148.1000,0,0,,,,,,,,,,
970,148.1125,0,0,,,,,,,,,,
971,148.1250,0,0,,,,,,,,,,
972,148.1375,0,0,,,,,,,,,,
973,148.1500,18,18,,,,,,,,,,
974,148.1625,0,0,,,,,,,,,,
975,148.1750,0,0,,,,,,,,,,
976,148.1875,0,0,,,,,,,,,,
977,148.2000,0,0,,,,,,,,,,
978,148.2125,0,0,,,,,,,,,,
979,148.2250,27,24,,,,,,,,,,
980,148.2375,22,20,,,,,,,,,,
981,148.2500,0,0,,,,,,,,,,
982,148.2625,0,0,,,,,,,,,,
983,148.2750,0,0,,,,,,,,,,
984,148.2875,0,0,,,,,,,,,,
985,148.3000,0,0,,,,,,,,,,
986,148.3125,0,0,,,,,,,,,,
987,148.3250,0,0,,,,,,,,,,
988,148.3375,0,0,,,,,,,,,,
989,148.3500,0,0,,,,,,,,,,
990,148.3625,0,0,,,,,,,,,,
991,148.3750,0,0,,,,,,,,,,
992,148.3875,0,0,,,,,,,,,,
993,148.4000,0,0,,,,,,,,,,
994,148.4125,0,0,,,,,,,,,,
995,148.4250,0,0,,,,,,,,,,
996,148.4375,0,0,,,,,,,,,,
997,148.4500,0,0,,,,,,,,,,
998,148.4625,0,0,,,,,,,,,,
999,148.4750,22,22,,,,,,,,,,
1000,148.4875,0,0,,,,,,,,,,
1001,148.5000,0,0,,,,,,,,,,
1002,148.5125,0,0,,,,,,,,,,
1003,148.5250,0,0,,,,,,,,,,
1004,148.5375,0,0,,,,,,,,,,
1005,148.5500,0,0,,,,,,,,,,
1006,148.5625,0,0,,,,,,,,,,
1007,148.5750,23,20,,,,,,,,,,
1008,148.5875,43,43,,,,,,,,,,
1009,148.6000,0,0,,,,,,,,,,
1010,148.6125,0,0,,,,,,,,,,
1011,148.6250,0,0,,,,,,,,,,
1012,148.6375,0,0,,,,,,,,,,
1013,148.6500,0,0,,,,,,,,,,
1014,148.6625,0,0,,,,,,,,,,
1015,148.6750,0,0,,,,,,,,,,
1016,148.6875,0,0,,,,,,,,,,
1017,148.7000,0,0,,,,,,,,,,
1018,148.7125,0,0,,,,,,,,,,
1019,148.7250,0,0,,,,,,,,,,
1020,148.7375,0,0,,,,,,,,,,
1021,148.7500,0,0,,,,,,,,,,
1022,148.7625,18,17,,,,,,,,,,
1023,148.7750,23,22,,,,,,,,,,
1024,148.7875,17,17,,,,,,,,,,
1025,148.8000,0,0,,,,,,,,,,
1026,148.8125,0,0,,,,,,,,,,
1027,148.8250,0,0,,,,,,,,,,
1028,148.8375,0,0,,,,,,,,,,
1029,148.8500,0,0,,,,,,,,,,
1030,148.8625,0,0,,,,,,,,,,
1031,148.8750,0,0,,,,,,,,,,
1032,148.8875,0,0,,,,,,,,,,
1033,148.9000,0,0,,,,,,,,,,
1034,148.9125,0,0,,,,,,,,,,
1035,148.9250,0,0,,,,,,,,,,
1036,148.9375,0,0,,,,,,,,,,
1037,148.9500,0,0,,,,,,,,,,
1038,148.9625,0,0,,,,,,,,,,
1039,148.9750,0,0,,,,,,,,,,
1040,148.9875,0,0,,,,,,,,,,
1041,149.0000,37,36,,,,,,,,,,
1042,149.0125,0,0,,,,,,,,,,
1043,149.0250,0,0,,,,,,,,,,
1044,149.0375,0,0,,,,,,,,,,
1045,149.0500,0,0,,,,,,,,,,
1046,149.0625,0,0,,,,,,,,,,
1047,149.0750,0,0,,,,,,,,,,
1048,149.0875,0,0,,,,,,,,,,
1049,149.1000,0,0,,,,,,,,,,
1050,149.1125,0,0,,,,,,,,,,
1051,149.1250,0,0,,,,,,,,,,
1052,149.1375,0,0,,,,,,,,,,
1053,149.1500,0,0,,,,,,,,,,
1054,149.1625,0,0,,,,,,,,,,
1055,149.1750,0,0,,,,,,,,,,
1056,149.1875,0,0,,,,,,,,,,
1057,149.2000,0,0,,,,,,,,,,
1058,149.2125,0,0,,,,,,,,,,
1059,149.2250,0,0,,,,,,,,,,
1060,149.2375,0,0,,,,,,,,,,
1061,149.2500,0,0,,,,,,,,,,
1062,149.2625,0,0,,,,,,,,,,
1063,149.2750,0,0,,,,,,,,,,
1064,149.2875,0,0,,,,,,,,,,
1065,149.3000,0,0,,,,,,,,,,
1066,149.3125,0,0,,,,,,,,,,
1067,149.3250,0,0,,,,,,,,,,
1068,149.3375,0,0,,,,,,,,,,
1069,149.3500,28,28,,,,,,,,,,
1070,149.3625,0,0,,,,,,,,,,
1071,149.3750,0,0,,,,,,,,,,
1072,149.3875,0,0,,,,,,,,,,
1073,149.4000,0,0,,,,,,,,,,
1074,149.4125,0,0,,,,,,,,,,
1075,149.4250,0,0,,,,,,,,,,
1076,149.4375,0,0,,,,,,,,,,
1077,149.4500,34,33,,,,,,,,,,
1078,149.4625,0,0,,,,,,,,,,
1079,149.4750,0,0,,,,,,,,,,
1080,149.4875,25,22,,,,,,,,,,
1081,149.5000,56,56,,,,,,,,,,
1082,149.5125,24,20,,,,,,,,,,
1083,149.5250,0,0,,,,,,,,,,
1084,149.5375,0,0,,,,,,,,,,
1085,149.5500,0,0,,,,,,,,,,
1086,149.5625,0,0,,,,,,,,,,
1087,149.5750,0,0,,,,,,,,,,
1088,149.5875,0,0,,,,,,,,,,
1089,149.6000,0,0,,,,,,,,,,
1090,149.6125,0,0,,,,,,,,,,
1091,149.6250,0,0,,,,,,,,,,
1092,149.6375,0,0,,,,,,,,,,
1093,149.6500,0,0,,,,,,,,,,
1094,149.6625,0,0,,,,,,,,,,
1095,149.6750,0,0,,,,,,,,,,
1096,149.6875,0,0,,,,,,,,,,
1097,149.7000,0,0,,,,,,,,,,
1098,149.7125,0,0,,,,,,,,,,
1099,149.7250,0,0,,,,,,,,,,
1100,149.7375,0,0,,,,,,,,,,
1101,149.7500,0,0,,,,,,,,,,
1102,149.7625,0,0,,,,,,,,,,
1103,149.7750,0,0,,,,,,,,,,
1104,149.7875,0,0,,,,,,,,,,
1105,149.8000,0,0,,,,,,,,,,
1106,149.8125,0,0,,,,,,,,,,
1107,149.8250,0,0,,,,,,,,,,
1108,149.8375,0,0,,,,,,,,,,
1109,149.8500,0,0,,,,,,,,,,
1110,149.8625,0,0,,,,,,,,,,
1111,149.8750,0,0,,,,,,,,,,
1112,149.8875,0,0,,,,,,,,,,
1113,149.9000,21,20,,,,,,,,,,
1114,149.9125,0,0,,,,,,,,,,
1115,149.9250,0,0,,,,,,,,,,
1116,149.9375,0,0,,,,,,,,,,
1117,149.9500,0,0,,,,,,,,,,
1118,149.9625,0,0,,,,,,,,,,
1119,149.9750,0,0,,,,,,,,,,
1120,149.9875,0,0,,,,,,,,,,
1121,150.0000,0,0,,,,,,,,,,
1122,150.0125,0,0,,,,,,,,,,
1123,150.0250,0,0,,,,,,,,,,
1124,150.0375,0,0,,,,,,,,,,
1125,150.0500,0,0,,,,,,,,,,
1126,150.0625,0,0,,,,,,,,,,
1127,150.0750,0,0,,,,,,,,,,
1128,150.0875,0,0,,,,,,,,,,
1129,150.1000,0,0,,,,,,,,,,
1130,150.1125,0,0,,,,,,,,,,
1131,150.1250,0,0,,,,,,,,,,
1132,150.1375,0,0,,,,,,,,,,
1133,150.1500,0,0,,,,,,,,,,
1134,150.1625,0,0,,,,,,,,,,
1135,150.1750,18,16,,,,,,,,,,
1136,150.1875,0,0,,,,,,,,,,
1137,150.2000,0,0,,,,,,,,,,
1138,150.2125,0,0,,,,,,,,,,
1139,150.2250,18,16,,,,,,,,,,
1140,150.2375,0,0,,,,,,,,,,
1141,150.2500,0,0,,,,,,,,,,
1142,150.2625,0,0,,,,,,,,,,
1143,150.2750,0,0,,,,,,,,,,
1144,150.2875,0,0,,,,,,,,,,
1145,150.3000,0,0,,,,,,,,,,
1146,150.3125,0,0,,,,,,,,,,
1147,150.3250,0,0,,,,,,,,,,
1148,150.3375,0,0,,,,,,,,,,
1149,150.3500,0,0,,,,,,,,,,
1150,150.3625,0,0,,,,,,,,,,
1151,150.3750,0,0,,,,,,,,,,
1152,150.3875,0,0,,,,,,,,,,
1153,150.4000,0,0,,,,,,,,,,
1154,150.4125,0,0,,,,,,,,,,
1155,150.4250,0,0,,,,,,,,,,
1156,150.4375,0,0,,,,,,,,,,
1157,150.4500,0,0,,,,,,,,,,
1158,150.4625,0,0,,,,,,,,,,
1159,150.4750,44,37,,,,,,,,,,
1160,150.4875,0,0,,,,,,,,,,
1161,150.5000,0,0,,,,,,,,,,
1162,150.5125,0,0,,,,,,,,,,
1163,150.5250,0,0,,,,,,,,,,
1164,150.5375,0,0,,,,,,,,,,
1165,150.5500,0,0,,,,,,,,,,
1166,150.5625,0,0,,,,,,,,,,
1167,150.5750,0,0,,,,,,,,,,
1168,150.5875,0,0,,,,,,,,,,
1169,150.6000,0,0,,,,,,,,,,
1170,150.6125,0,0,,,,,,,,,,
1171,150.6250,0,0,,,,,,,,,,
1172,150.6375,0,0,,,,,,,,,,
1173,150.6500,0,0,,,,,,,,,,
1174,150.6625,0,0,,,,,,,,,,
1175,150.6750,0,0,,,,,,,,,,
1176,150.6875,0,0,,,,,,,,,,
1177,150.7000,0,0,,,,,,,,,,
1178,150.7125,0,0,,,,,,,,,,
1179,150.7250,0,0,,,,,,,,,,
1180,150.7375,0,0,,,,,,,,,,
1181,150.7500,0,0,,,,,,,,,,
1182,150.7625,0,0,,,,,,,,,,
1183,150.7750,0,0,,,,,,,,,,
1184,150.7875,0,0,,,,,,,,,,
1185,150.8000,0,0,,,,,,,,,,
1186,150.8125,0,0,,,,,,,,,,
1187,150.8250,0,0,,,,,,,,,,
1188,150.8375,0,0,,,,,,,,,,
1189,150.8500,0,0,,,,,,,,,,
1190,150.8625,0,0,,,,,,,,,,
1191,150.8750,0,0,,,,,,,,,,
1192,150.8875,0,0,,,,,,,,,,
1193,150.9000,0,0,,,,,,,,,,
1194,150.9125,0,0,,,,,,,,,,
1195,150.9250,0,0,,,,,,,,,,
1196,150.9375,0,0,,,,,,,,,,
1197,150.9500,0,0,,,,,,,,,,
1198,150.9625,0,0,,,,,,,,,,
1199,150.9750,0,0,,,,,,,,,,
1200,150.9875,0,0,,,,,,,,,,
1201,151.0000,45,44,,,,,,,,,,
1202,151.0125,0,0,,,,,,,,,,
1203,151.0250,0,0,,,,,,,,,,
1204,151.0375,0,0,,,,,,,,,,
1205,151.0500,0,0,,,,,,,,,,
1206,151.0625,0,0,,,,,,,,,,
1207,151.0750,0,0,,,,,,,,,,
1208,151.0875,0,0,,,,,,,,,,
1209,151.1000,0,0,,,,,,,,,,
1210,151.1125,0,0,,,,,,,,,,
1211,151.1250,0,0,,,,,,,,,,
1212,151.1375,0,0,,,,,,,,,,
1213,151.1500,0,0,,,,,,,,,,
1214,151.1625,0,0,,,,,,,,,,
1215,151.1750,0,0,,,,,,,,,,
1216,151.1875,0,0,,,,,,,,,,
1217,151.2000,23,20,,,,,,,,,,
1218,151.2125,42,41,,,,,,,,,,
1219,151.2250,42,42,,,,,,,,,,
1220,151.2375,0,0,,,,,,,,,,
1221,151.2500,0,0,,,,,,,,,,
1222,151.2625,0,0,,,,,,,,,,
1223,151.2750,0,0,,,,,,,,,,
1224,151.2875,0,0,,,,,,,,,,
1225,151.3000,0,0,,,,,,,,,,
1226,151.3125,0,0,,,,,,,,,,
1227,151.3250,0,0,,,,,,,,,,
1228,151.3375,18,17,,,,,,,,,,
1229,151.3500,21,20,,,,,,,,,,
1230,151.3625,0,0,,,,,,,,,,
1231,151.3750,0,0,,,,,,,,,,
1232,151.3875,0,0,,,,,,,,,,
1233,151.4000,0,0,,,,,,,,,,
1234,151.4125,17,16,,,,,,,,,,
1235,151.4250,0,0,,,,,,,,,,
1236,151.4375,0,0,,,,,,,,,,
1237,151.4500,31,31,,,,,,,,,,
1238,151.4625,0,0,,,,,,,,,,
1239,151.4750,30,28,,,,,,,,,,
1240,151.4875,0,0,,,,,,,,,,
1241,151.5000,0,0,,,,,,,,,,
1242,151.5125,0,0,,,,,,,,,,
1243,151.5250,0,0,,,,,,,,,,
1244,151.5375,0,0,,,,,,,,,,
1245,151.5500,0,0,,,,,,,,,,
1246,151.5625,0,0,,,,,,,,,,
1247,151.5750,46,44,,,,,,,,,,
1248,151.5875,0,0,,,,,,,,,,
1249,151.6000,0,0,,,,,,,,,,
1250,151.6125,0,0,,,,,,,,,,
1251,151.6250,0,0,,,,,,,,,,
1252,151.6375,0,0,,,,,,,,,,
1253,151.6500,0,0,,,,,,,,,,
1254,151.6625,0,0,,,,,,,,,,
1255,151.6750,0,0,,,,,,,,,,
1256,151.6875,0,0,,,,,,,,,,
1257,151.7000,0,0,,,,,,,,,,
1258,151.7125,0,0,,,,,,,,,,
1259,151.7250,0,0,,,,,,,,,,
1260,151.7375,21,20,,,,,,,,,,
1261,151.7500,27,25,,,,,,,,,,
1262,151.7625,0,0,,,,,,,,,,
1263,151.7750,41,40,,,,,,,,,,
1264,151.7875,0,0,,,,,,,,,,
1265,151.8000,0,0,,,,,,,,,,
1266,151.8125,0,0,,,,,,,,,,
1267,151.8250,0,0,,,,,,,,,,
1268,151.8375,0,0,,,,,,,,,,
1269,151.8500,0,0,,,,,,,,,,
1270,151.8625,0,0,,,,,,,,,,
1271,151.8750,29,28,,,,,,,,,,
